latitude,longitude,city,area,time_of_day,weather,traffic_index,road_type,severity,risk_probability,risk_score
23.072278289577334,72.52820345312627,Ahmedabad,SP Ring Road,9,Clear,4,Highway,Minor,Low Risk,22
23.015948709462464,72.49657967095285,Ahmedabad,SG Highway,21,Clear,7,Highway,Serious,Low Risk,31
22.245826051207647,73.19649830431614,Vadodara,Makarpura Road,20,Rain,9,Urban,Fatal,High Risk,82
23.040211168696523,72.59145065611169,Ahmedabad,Ashram Road,2,Rain,2,Highway,Fatal,Medium Risk,66
22.494575517794477,73.46553641252537,Halol,Halol-Vadodara Toll Road,11,Clear,9,Highway,Minor,Low Risk,37
22.497245080283182,73.48444865407797,Halol,Halol GIDC,2,Cloudy,3,Urban,Minor,Medium Risk,54
22.35501477266782,73.20433092004515,Vadodara,NH48 Highway,10,Clear,6,Rural,Minor,Low Risk,28
21.7406432507193,72.11800307467834,Bhavnagar,Waghawadi Road,11,Clear,4,Arterial,Minor,Low Risk,22
23.00972731626412,72.57893077752138,Ahmedabad,Ashram Road,3,Clear,1,Rural,Minor,Low Risk,38
22.390828952346308,73.1947404321208,Vadodara,NE1 Expressway,15,Clear,9,Highway,Minor,Low Risk,37
22.29764657998485,70.79844257866303,Rajkot,150 Feet Ring Road,19,Clear,6,Arterial,Minor,Medium Risk,48
23.055299755010196,72.50065376274884,Ahmedabad,SP Ring Road,17,Clear,8,Rural,Minor,Medium Risk,54
23.057751189986266,72.51426521128359,Ahmedabad,SG Highway,3,Rain,2,Arterial,Fatal,Medium Risk,66
21.14561166561511,72.7718105722095,Surat,Dumas Road,21,Clear,7,Highway,Serious,Low Risk,31
21.76284778223687,72.15725725289781,Bhavnagar,Waghawadi Road,5,Rain,6,Rural,Fatal,High Risk,78
22.278424783772255,73.2031633052851,Vadodara,Makarpura Road,20,Rain,2,Arterial,Serious,Medium Risk,61
22.271687043088445,73.20271093828636,Vadodara,Makarpura Road,14,Clear,2,Arterial,Fatal,Low Risk,16
22.36608245401948,73.1783484701237,Vadodara,NE1 Expressway,0,Fog,4,Rural,Fatal,High Risk,77
22.352082573967113,73.18280837328444,Vadodara,NE1 Expressway,2,Clear,4,Rural,Minor,Medium Risk,47
22.243082155903508,70.80828704930192,Rajkot,Gondal Road,4,Fog,3,Highway,Fatal,High Risk,74
23.051322690623607,72.52630083474612,Ahmedabad,SP Ring Road,21,Cloudy,8,Urban,Serious,Medium Risk,44
22.33549112161108,73.17607866062755,Vadodara,NH48 Highway,16,Clear,7,Arterial,Minor,Low Risk,31
22.342310494465277,73.19133118834752,Vadodara,NH48 Highway,13,Cloudy,2,Rural,Minor,Low Risk,26
21.2092172008122,72.83601988533101,Surat,Ring Road,8,Fog,3,Rural,Serious,Medium Risk,49
22.326931314780822,73.14063646567477,Vadodara,Gotri Road,2,Cloudy,9,Rural,Serious,High Risk,72
22.31216001652859,73.14812042045848,Vadodara,Gotri Road,12,Rain,5,Arterial,Serious,Medium Risk,50
22.51485053720364,73.49816065631708,Halol,Halol-Vadodara Toll Road,2,Clear,2,Highway,Minor,Medium Risk,41
22.323922423723854,73.21615272216987,Vadodara,NH48 Highway,10,Cloudy,3,Urban,Minor,Low Risk,29
22.252454838734113,70.76308715898362,Rajkot,150 Feet Ring Road,1,Clear,8,Arterial,Serious,Medium Risk,59
22.246618323157197,70.78371236965839,Rajkot,Gondal Road,23,Clear,4,Highway,Minor,Medium Risk,47
23.021246174153188,72.51419498368206,Ahmedabad,SG Highway,14,Clear,2,Arterial,Minor,Low Risk,16
22.49878898453408,73.47869108096407,Halol,Halol-Vadodara Toll Road,12,Clear,2,Arterial,Minor,Low Risk,16
22.295357090291823,70.7849842548976,Rajkot,150 Feet Ring Road,18,Rain,6,Rural,Serious,High Risk,73
22.294866447642256,70.77995701570637,Rajkot,150 Feet Ring Road,21,Rain,8,Highway,Fatal,Medium Risk,59
22.318195099175412,73.21586721271231,Vadodara,NH48 Highway,15,Cloudy,7,Rural,Minor,Medium Risk,41
23.024163318008284,72.55496605551856,Ahmedabad,Ashram Road,17,Clear,4,Rural,Minor,Medium Risk,42
22.333331231862932,73.18630783621056,Vadodara,NH48 Highway,6,Cloudy,2,Highway,Minor,Low Risk,26
23.02673854427016,72.57416080882345,Ahmedabad,Ashram Road,12,Cloudy,9,Rural,Minor,Medium Risk,47
22.378225126088694,73.15353254900361,Vadodara,NE1 Expressway,3,Clear,4,Rural,Minor,Medium Risk,47
22.27768441940577,70.79711499507155,Rajkot,150 Feet Ring Road,8,Clear,9,Urban,Minor,Low Risk,37
22.32844600176601,73.18612597559023,Vadodara,Gotri Road,9,Fog,5,Highway,Serious,Medium Risk,55
21.213701922606123,72.8531643960284,Surat,Ring Road,8,Rain,7,Highway,Fatal,Medium Risk,56
21.175181971743164,72.8474579052745,Surat,Ring Road,6,Fog,5,Rural,Serious,Medium Risk,55
21.757203397974546,72.12973527294693,Bhavnagar,Waghawadi Road,14,Rain,2,Rural,Serious,Medium Risk,41
22.482520230107987,73.49417817301918,Halol,Halol GIDC,7,Clear,6,Highway,Minor,Low Risk,28
22.292512473865063,70.76782289297988,Rajkot,150 Feet Ring Road,18,Clear,7,Highway,Minor,Medium Risk,51
22.27213688370389,70.79443618686886,Rajkot,Gondal Road,10,Rain,6,Arterial,Serious,Medium Risk,53
22.483250246784465,73.47544974898784,Halol,Halol GIDC,4,Clear,3,Highway,Minor,Medium Risk,44
23.060717006223964,72.5294936446256,Ahmedabad,SP Ring Road,1,Rain,8,Arterial,Fatal,High Risk,84
22.32039709420276,73.22917792611416,Vadodara,NH48 Highway,9,Fog,3,Rural,Serious,Medium Risk,49
23.005683708960582,72.56003498475118,Ahmedabad,Ashram Road,15,Rain,5,Urban,Serious,Medium Risk,50
22.266553178349124,70.81276471249653,Rajkot,Gondal Road,22,Cloudy,9,Urban,Serious,High Risk,72
22.283492864191423,70.78013913945499,Rajkot,150 Feet Ring Road,12,Clear,5,Arterial,Minor,Low Risk,25
23.070158251279913,72.51453395783814,Ahmedabad,SP Ring Road,7,Rain,7,Rural,Fatal,Medium Risk,56
22.35689771886902,73.21259023671348,Vadodara,NH48 Highway,8,Rain,7,Rural,Fatal,Medium Risk,56
21.209092365265086,72.82150764914944,Surat,Ring Road,10,Cloudy,5,Rural,Minor,Low Risk,35
22.283809173633916,70.7764930107692,Rajkot,150 Feet Ring Road,10,Rain,2,Highway,Serious,Medium Risk,41
21.742915979364657,72.1434024627592,Bhavnagar,Waghawadi Road,22,Clear,5,Rural,Minor,Medium Risk,50
22.276935313633302,70.79083105744776,Rajkot,150 Feet Ring Road,15,Cloudy,7,Highway,Minor,Medium Risk,41
22.304947126556588,73.18078560919263,Vadodara,Gotri Road,9,Rain,7,Arterial,Fatal,Medium Risk,56
23.05055501012112,72.521289535058,Ahmedabad,SP Ring Road,23,Clear,4,Urban,Minor,Medium Risk,47
22.27287788965582,70.795440393547,Rajkot,Gondal Road,11,Rain,1,Arterial,Serious,Low Risk,38
21.770787029651494,72.119562246033,Bhavnagar,Waghawadi Road,5,Cloudy,6,Rural,Minor,Medium Risk,63
23.05478176548774,72.56921223897449,Ahmedabad,Ashram Road,11,Rain,3,Rural,Serious,Medium Risk,44
21.18705382888047,72.8315122734136,Surat,Ring Road,9,Clear,5,Arterial,Minor,Low Risk,25
22.385133789040893,73.15823317062224,Vadodara,NE1 Expressway,17,Fog,4,Highway,Serious,High Risk,72
22.30975963465866,73.15167695103625,Vadodara,Gotri Road,17,Fog,2,Highway,Serious,Medium Risk,66
22.26734556830845,70.80830815861913,Rajkot,150 Feet Ring Road,3,Rain,7,Highway,Fatal,High Risk,81
22.49350408113178,73.48547425179271,Halol,Halol-Vadodara Toll Road,8,Clear,5,Urban,Minor,Low Risk,25
22.339142051254715,73.18523198924278,Vadodara,NH48 Highway,6,Clear,7,Urban,Minor,Low Risk,31
22.479910679361808,73.49176004168966,Halol,Halol GIDC,17,Rain,9,Rural,Fatal,High Risk,82
23.061176079973706,72.53589669418777,Ahmedabad,SP Ring Road,7,Fog,4,Arterial,Serious,Medium Risk,52
22.30032273089173,70.79478372281989,Rajkot,150 Feet Ring Road,10,Clear,5,Arterial,Minor,Low Risk,25
21.751105148415903,72.12180236328328,Bhavnagar,Waghawadi Road,6,Clear,9,Rural,Fatal,Low Risk,37
22.470796185919557,73.48294361411,Halol,Halol GIDC,8,Clear,4,Highway,Minor,Low Risk,22
21.766186800702986,72.1054264289286,Bhavnagar,Waghawadi Road,7,Rain,5,Urban,Serious,Medium Risk,50
22.284878301975823,70.78337133837985,Rajkot,150 Feet Ring Road,2,Clear,5,Arterial,Minor,Medium Risk,50
22.368836836155268,73.18636910758524,Vadodara,NE1 Expressway,16,Clear,8,Rural,Minor,Low Risk,34
23.039326701113765,72.58865287862122,Ahmedabad,Ashram Road,1,Clear,4,Highway,Minor,Medium Risk,47
22.281760592194747,70.79506216238761,Rajkot,150 Feet Ring Road,14,Rain,4,Highway,Serious,Medium Risk,47
22.309525995917912,70.8006754017391,Rajkot,150 Feet Ring Road,13,Clear,7,Urban,Minor,Low Risk,31
22.304617876098572,73.15119485883686,Vadodara,Gotri Road,17,Clear,5,Urban,Minor,Medium Risk,45
22.367822529418255,73.17433881802614,Vadodara,NE1 Expressway,15,Cloudy,6,Rural,Minor,Low Risk,38
22.346295303325217,73.18741660988961,Vadodara,NH48 Highway,19,Clear,6,Rural,Minor,Medium Risk,48
23.046017577708756,72.47770109001766,Ahmedabad,SG Highway,21,Clear,6,Highway,Minor,Low Risk,28
22.357629175087027,73.19231438638985,Vadodara,NH48 Highway,3,Cloudy,5,Highway,Minor,Medium Risk,60
21.196837959097667,72.83135525429017,Surat,Ring Road,19,Clear,5,Arterial,Minor,Medium Risk,45
23.0811904136252,72.47543740337905,Ahmedabad,SP Ring Road,5,Rain,9,Highway,Fatal,High Risk,87
21.14375084486511,72.76441271863754,Surat,Dumas Road,5,Clear,8,Rural,Serious,Medium Risk,59
22.329195454186124,73.22589339818454,Vadodara,NH48 Highway,10,Fog,4,Urban,Serious,Medium Risk,52
22.48869005811716,73.48457694265853,Halol,Halol-Vadodara Toll Road,16,Clear,7,Rural,Minor,Low Risk,31
22.26434379183059,73.21392278878803,Vadodara,Makarpura Road,23,Fog,8,Arterial,Fatal,High Risk,89
21.133992163728337,72.75500546651315,Surat,Dumas Road,2,Clear,9,Arterial,Fatal,Medium Risk,62
21.16044104861216,72.77237981962496,Surat,Dumas Road,12,Clear,5,Urban,Minor,Low Risk,25
23.04082593979985,72.50991042478306,Ahmedabad,SP Ring Road,21,Fog,3,Rural,Fatal,Medium Risk,49
23.06979573980772,72.5305664633232,Ahmedabad,SP Ring Road,2,Cloudy,4,Arterial,Minor,Medium Risk,57
23.022811540202106,72.52528616015275,Ahmedabad,Ashram Road,15,Clear,6,Rural,Minor,Low Risk,28
21.203848347786057,72.81769518965083,Surat,Ring Road,14,Fog,5,Arterial,Serious,Medium Risk,55
22.449739918028165,73.43751511112524,Halol,Halol GIDC,10,Clear,9,Urban,Minor,Low Risk,37
22.514209712902964,73.47492926175607,Halol,Halol-Vadodara Toll Road,17,Rain,3,Arterial,Serious,Medium Risk,64
23.029615154289317,72.58983536544444,Ahmedabad,Ashram Road,14,Clear,2,Rural,Fatal,Low Risk,16
22.38255987024535,73.19124450064083,Vadodara,NE1 Expressway,4,Rain,6,Rural,Minor,High Risk,78
22.481108967917493,73.47248174064069,Halol,Halol-Vadodara Toll Road,15,Clear,7,Arterial,Minor,Low Risk,31
22.348749299375783,73.16355926502217,Vadodara,NE1 Expressway,15,Clear,5,Highway,Minor,Low Risk,25
22.4762707621935,73.48939920455895,Halol,Halol GIDC,16,Clear,1,Urban,Minor,Low Risk,13
21.758683458217128,72.1473511070742,Bhavnagar,Waghawadi Road,8,Clear,3,Urban,Minor,Low Risk,19
22.383551601997084,73.19932393016074,Vadodara,NE1 Expressway,22,Cloudy,3,Arterial,Minor,Medium Risk,54
23.04027055017071,72.49388465948999,Ahmedabad,SG Highway,2,Cloudy,4,Arterial,Minor,Medium Risk,57
22.288691254229747,70.76896579959292,Rajkot,150 Feet Ring Road,19,Fog,6,Highway,Serious,High Risk,78
22.358229411526548,73.19575172941582,Vadodara,NH48 Highway,12,Clear,5,Urban,Minor,Low Risk,25
22.49351635448189,73.46593026418273,Halol,Halol-Vadodara Toll Road,21,Clear,1,Highway,Minor,Low Risk,13
22.271776261352073,70.80163379525153,Rajkot,Gondal Road,2,Rain,6,Urban,Fatal,High Risk,78
23.054374997698044,72.54298027876435,Ahmedabad,SP Ring Road,6,Cloudy,9,Arterial,Minor,Medium Risk,47
22.248157452390075,70.80453349111049,Rajkot,Gondal Road,5,Clear,1,Urban,Minor,Low Risk,38
22.330784592274156,73.13052997334374,Vadodara,Gotri Road,8,Fog,8,Urban,Fatal,Medium Risk,64
23.071203907521088,72.50217338486779,Ahmedabad,SP Ring Road,11,Cloudy,8,Urban,Minor,Medium Risk,44
23.07634174171251,72.50356023482122,Ahmedabad,SP Ring Road,14,Cloudy,3,Highway,Minor,Low Risk,29
23.074391535477734,72.53458749599442,Ahmedabad,SP Ring Road,20,Clear,9,Highway,Minor,Medium Risk,57
22.492921547884492,73.48376974972358,Halol,Halol GIDC,19,Clear,8,Urban,Minor,Medium Risk,54
21.754530485856055,72.12935370635498,Bhavnagar,Waghawadi Road,2,Clear,3,Rural,Minor,Medium Risk,44
22.524065520362257,73.46250757169749,Halol,Halol-Vadodara Toll Road,9,Rain,5,Highway,Serious,Medium Risk,50
22.24544400889645,70.81398053402549,Rajkot,Gondal Road,0,Clear,3,Arterial,Minor,Medium Risk,44
22.490057947952202,73.458749047538,Halol,Halol-Vadodara Toll Road,18,Clear,5,Arterial,Minor,Medium Risk,45
23.042345936067452,72.5107563524081,Ahmedabad,SP Ring Road,18,Fog,9,Urban,Fatal,High Risk,87
21.756759274641553,72.14164637591492,Bhavnagar,Waghawadi Road,22,Clear,4,Arterial,Minor,Medium Risk,47
22.27326959366449,73.20290346885498,Vadodara,Makarpura Road,22,Clear,6,Highway,Minor,Medium Risk,53
23.042136916706703,72.5050270648543,Ahmedabad,SG Highway,12,Rain,3,Rural,Serious,Medium Risk,44
22.32865236203373,73.17408855244393,Vadodara,Gotri Road,11,Rain,3,Rural,Fatal,Medium Risk,44
22.337894712992245,73.19296303718684,Vadodara,NH48 Highway,0,Fog,5,Rural,Fatal,High Risk,80
22.270107009983718,70.75932192103382,Rajkot,150 Feet Ring Road,18,Clear,8,Arterial,Minor,Medium Risk,54
21.767994045080652,72.1466696778546,Bhavnagar,Waghawadi Road,23,Rain,8,Urban,Fatal,High Risk,84
21.1526604528766,72.76407010830472,Surat,Dumas Road,15,Rain,3,Arterial,Serious,Medium Risk,44
22.280104021188375,73.18773822258122,Vadodara,Makarpura Road,22,Clear,8,Urban,Serious,Medium Risk,59
22.27532903855811,70.80341885657516,Rajkot,Gondal Road,22,Fog,8,Rural,Fatal,High Risk,89
21.186874738529813,72.84488795460976,Surat,Ring Road,14,Clear,3,Highway,Minor,Low Risk,19
22.508144541780258,73.478354591389,Halol,Halol-Vadodara Toll Road,15,Clear,2,Arterial,Minor,Low Risk,16
21.75921917633084,72.13743160377425,Bhavnagar,Waghawadi Road,10,Clear,2,Highway,Minor,Low Risk,16
22.537825579893056,73.49076384967795,Halol,Halol-Vadodara Toll Road,23,Clear,9,Rural,Minor,Medium Risk,62
22.269842403424782,73.19667698737304,Vadodara,Makarpura Road,5,Clear,7,Urban,Serious,Medium Risk,56
21.15910735800895,72.77376992164588,Surat,Dumas Road,10,Fog,6,Highway,Serious,Medium Risk,58
22.373393071291613,73.162446535121,Vadodara,NE1 Expressway,2,Clear,7,Arterial,Minor,Medium Risk,56
21.14278623993506,72.71844361396184,Surat,Dumas Road,14,Cloudy,8,Highway,Minor,Medium Risk,44
21.199159012589465,72.82867285879834,Surat,Ring Road,0,Rain,1,Highway,Fatal,Medium Risk,63
22.525890049974244,73.47329016106218,Halol,Halol-Vadodara Toll Road,6,Clear,8,Arterial,Minor,Low Risk,34
22.484165548706976,73.47225179768807,Halol,Halol-Vadodara Toll Road,0,Clear,3,Urban,Minor,Medium Risk,44
22.243308183724064,73.20210111123568,Vadodara,Makarpura Road,16,Rain,3,Arterial,Serious,Medium Risk,44
22.484364210465092,73.49436759446662,Halol,Halol GIDC,8,Rain,6,Rural,Serious,Medium Risk,53
21.13213677312458,72.76651012144343,Surat,Dumas Road,22,Clear,4,Urban,Minor,Medium Risk,47
22.315524673068598,73.21052242172887,Vadodara,NH48 Highway,12,Clear,4,Highway,Minor,Low Risk,22
22.2927830677066,70.78843707531541,Rajkot,150 Feet Ring Road,10,Fog,4,Arterial,Serious,Medium Risk,52
22.261024285470352,70.81022159336183,Rajkot,Gondal Road,19,Clear,9,Rural,Minor,Medium Risk,57
22.283065086624628,73.19072358614436,Vadodara,Makarpura Road,5,Cloudy,8,Arterial,Serious,Medium Risk,69
22.261079677755653,73.17870810551227,Vadodara,Makarpura Road,0,Rain,3,Urban,Minor,Medium Risk,69
22.488976085576024,73.4744671993964,Halol,Halol-Vadodara Toll Road,6,Clear,1,Rural,Minor,Low Risk,13
21.21255900320053,72.83215578763622,Surat,Ring Road,11,Clear,1,Highway,Minor,Low Risk,13
22.498461252060316,73.46689672133243,Halol,Halol-Vadodara Toll Road,21,Clear,1,Urban,Minor,Low Risk,13
22.312978649937335,73.15942457183563,Vadodara,Gotri Road,19,Fog,4,Rural,Serious,High Risk,72
22.35054113532232,73.18621409365001,Vadodara,NE1 Expressway,22,Clear,6,Urban,Minor,Medium Risk,53
22.36301866552806,73.17782855228157,Vadodara,NE1 Expressway,18,Clear,4,Highway,Minor,Medium Risk,42
22.301950021039094,73.16503260195819,Vadodara,Gotri Road,16,Rain,3,Rural,Serious,Medium Risk,44
23.07407916911722,72.5237630310801,Ahmedabad,SP Ring Road,3,Clear,8,Arterial,Serious,Medium Risk,59
22.465083572173004,73.48374322284397,Halol,Halol GIDC,2,Clear,8,Arterial,Minor,Medium Risk,59
21.12625415722898,72.76220855117356,Surat,Dumas Road,0,Fog,6,Highway,Fatal,High Risk,83
22.51744119651433,73.48495052890605,Halol,Halol-Vadodara Toll Road,17,Clear,9,Rural,Minor,Medium Risk,57
22.261227744138107,70.78937790136116,Rajkot,Gondal Road,20,Cloudy,1,Highway,Minor,Medium Risk,43
23.073683815682614,72.51829071856547,Ahmedabad,SP Ring Road,14,Fog,8,Highway,Fatal,Medium Risk,64
22.445195266026545,73.49173944739475,Halol,Halol GIDC,7,Clear,6,Urban,Minor,Low Risk,28
21.195636507491955,72.85403676871975,Surat,Ring Road,0,Clear,1,Arterial,Minor,Low Risk,38
23.02857094221736,72.46034944280206,Ahmedabad,SG Highway,19,Clear,4,Highway,Minor,Medium Risk,42
22.289186257875176,70.78537345515024,Rajkot,150 Feet Ring Road,13,Rain,5,Urban,Serious,Medium Risk,50
22.233639925585905,73.18032250681199,Vadodara,Makarpura Road,3,Clear,7,Highway,Serious,Medium Risk,56
22.5213282661558,73.47541584078769,Halol,Halol GIDC,4,Cloudy,8,Highway,Serious,Medium Risk,69
22.34696438464564,73.19024010258947,Vadodara,NH48 Highway,22,Rain,9,Highway,Fatal,High Risk,87
22.341645456517202,73.16444612629806,Vadodara,NE1 Expressway,12,Clear,6,Arterial,Minor,Low Risk,28
23.02901593159571,72.56300182641998,Ahmedabad,Ashram Road,23,Rain,9,Rural,Fatal,High Risk,87
21.756280387467402,72.1419640240747,Bhavnagar,Waghawadi Road,14,Clear,4,Arterial,Minor,Low Risk,22
22.477748245731192,73.4610399074808,Halol,Halol GIDC,5,Fog,8,Urban,Fatal,High Risk,89
22.38029277187343,73.13775942367016,Vadodara,NE1 Expressway,0,Rain,3,Rural,Fatal,Medium Risk,69
22.449244638140737,73.49108770742053,Halol,Halol GIDC,22,Clear,4,Urban,Minor,Medium Risk,47
23.040605304082032,72.5681390695239,Ahmedabad,Ashram Road,18,Clear,4,Highway,Minor,Medium Risk,42
21.175068272428675,72.82538133588989,Surat,Ring Road,12,Cloudy,6,Rural,Minor,Low Risk,38
23.029058798784703,72.54506159047139,Ahmedabad,Ashram Road,5,Rain,9,Urban,Fatal,High Risk,87
22.49091457012965,73.48278495507265,Halol,Halol-Vadodara Toll Road,14,Cloudy,6,Highway,Minor,Low Risk,38
23.08540958046434,72.51170847871012,Ahmedabad,SP Ring Road,15,Clear,1,Urban,Minor,Low Risk,13
21.207347325314743,72.80728909894118,Surat,Ring Road,23,Clear,5,Urban,Minor,Medium Risk,50
22.268891768616704,73.18294077377908,Vadodara,Makarpura Road,22,Clear,9,Arterial,Serious,Medium Risk,62
22.37761018425062,73.1632837137264,Vadodara,NE1 Expressway,15,Rain,5,Highway,Minor,Medium Risk,50
23.083806210146758,72.5048834652749,Ahmedabad,SP Ring Road,9,Clear,6,Arterial,Minor,Low Risk,28
22.489414094463427,73.47580738805055,Halol,Halol GIDC,21,Clear,3,Rural,Minor,Low Risk,19
22.318625417829857,73.15224219160261,Vadodara,Gotri Road,8,Rain,8,Highway,Fatal,Medium Risk,59
23.02031490343259,72.5687885155114,Ahmedabad,Ashram Road,8,Rain,4,Arterial,Serious,Medium Risk,47
21.14306027666817,72.7696186037261,Surat,Dumas Road,16,Clear,4,Arterial,Minor,Low Risk,22
22.481267577185392,73.4919699182442,Halol,Halol GIDC,16,Clear,5,Rural,Minor,Low Risk,25
22.27285262924071,73.17924065017257,Vadodara,Makarpura Road,16,Rain,9,Urban,Minor,Medium Risk,62
22.34903158750886,73.18220495359336,Vadodara,NH48 Highway,23,Clear,8,Urban,Serious,Medium Risk,59
23.053817838322068,72.51729608177054,Ahmedabad,SG Highway,11,Clear,7,Urban,Minor,Low Risk,31
22.292330246625063,73.15639468869794,Vadodara,Gotri Road,12,Clear,5,Rural,Minor,Low Risk,25
23.037972558299597,72.49661852113097,Ahmedabad,SG Highway,11,Rain,9,Arterial,Fatal,Medium Risk,62
22.341262784960488,73.14519481289044,Vadodara,Gotri Road,13,Fog,9,Highway,Fatal,Medium Risk,67
22.36090434606323,73.16813542410007,Vadodara,NE1 Expressway,9,Clear,2,Rural,Minor,Low Risk,16
22.346283846194474,73.19787527120985,Vadodara,NH48 Highway,22,Clear,4,Urban,Minor,Medium Risk,47
21.161495558185038,72.77396463492947,Surat,Dumas Road,18,Cloudy,8,Urban,Minor,Medium Risk,64
22.28832683020403,73.1470579955474,Vadodara,Gotri Road,1,Cloudy,1,Highway,Minor,Medium Risk,48
23.024572368509727,72.57619041430145,Ahmedabad,Ashram Road,3,Rain,5,Rural,Fatal,High Risk,75
22.296627744154385,73.23823514563077,Vadodara,NH48 Highway,18,Cloudy,8,Urban,Minor,Medium Risk,64
21.15196539142341,72.76823315205877,Surat,Dumas Road,6,Rain,2,Rural,Fatal,Medium Risk,41
23.06272351574629,72.54315481079219,Ahmedabad,SG Highway,14,Rain,2,Arterial,Serious,Medium Risk,41
22.349061199668824,73.21423219644707,Vadodara,NH48 Highway,14,Clear,8,Rural,Minor,Low Risk,34
23.034960350366966,72.5668771136995,Ahmedabad,Ashram Road,23,Clear,9,Arterial,Serious,Medium Risk,62
22.472863068339926,73.46760832012428,Halol,Halol GIDC,5,Clear,7,Highway,Serious,Medium Risk,56
21.747694788504507,72.11774166053486,Bhavnagar,Waghawadi Road,2,Fog,8,Arterial,Fatal,High Risk,89
22.283861928239723,70.7557299863416,Rajkot,150 Feet Ring Road,5,Cloudy,5,Arterial,Minor,Medium Risk,60
22.338863747862153,73.19945504087937,Vadodara,NH48 Highway,15,Rain,1,Highway,Serious,Low Risk,38
22.504204029475797,73.4651680264497,Halol,Halol-Vadodara Toll Road,1,Clear,4,Urban,Minor,Medium Risk,47
23.110152905552706,72.5384017385027,Ahmedabad,SP Ring Road,6,Clear,2,Highway,Minor,Low Risk,16
23.045331862498728,72.5214930213114,Ahmedabad,SP Ring Road,10,Clear,3,Rural,Minor,Low Risk,19
23.035879907855943,72.49278280409938,Ahmedabad,SG Highway,6,Clear,3,Highway,Minor,Low Risk,19
